"TimeStep","Gradient:0","Gradient:1","Gradient:2","temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4,-0.00027208,-8.5133e-09,0,0.00013245,1,0.667,0.667,0.5,0
4,-0.00027339,-8.0313e-09,0,0.00013218,1,0.668,0.668,0.5,0
4,-0.00027471,-7.5492e-09,0,0.00013191,1,0.669,0.669,0.5,0
4,-0.00027602,-7.0672e-09,0,0.00013164,1,0.67,0.67,0.5,0
4,-0.00027728,-6.5254e-09,0,0.00013136,1,0.671,0.671,0.5,0
4,-0.00027855,-5.9836e-09,0,0.00013108,1,0.672,0.672,0.5,0
4,-0.00027981,-5.4418e-09,0,0.0001308,1,0.673,0.673,0.5,0
4,-0.00028107,-4.8999e-09,0,0.00013051,1,0.674,0.674,0.5,0
4,-0.00028233,-4.3581e-09,0,0.00013023,1,0.675,0.675,0.5,0
4,-0.00028359,-3.8163e-09,0,0.00012995,1,0.676,0.676,0.5,0
4,-0.00028486,-3.2745e-09,0,0.00012967,1,0.677,0.677,0.5,0
4,-0.00028612,-2.7327e-09,0,0.00012938,1,0.678,0.678,0.5,0
4,-0.00028738,-2.1908e-09,0,0.0001291,1,0.679,0.679,0.5,0
4,-0.00028864,-1.649e-09,0,0.00012882,1,0.68,0.68,0.5,0
4,-0.00028985,-1.1587e-09,0,0.00012852,1,0.681,0.681,0.5,0
4,-0.00029106,-6.683e-10,0,0.00012823,1,0.682,0.682,0.5,0
4,-0.00029227,-1.7791e-10,0,0.00012794,1,0.683,0.683,0.5,0
4,-0.00029348,3.1245e-10,0,0.00012764,1,0.684,0.684,0.5,0
4,-0.00029469,8.0281e-10,0,0.00012735,1,0.685,0.685,0.5,0
4,-0.0002959,1.2932e-09,0,0.00012705,1,0.686,0.686,0.5,0
4,-0.00029711,1.7835e-09,0,0.00012676,1,0.687,0.687,0.5,0
4,-0.00029832,2.2739e-09,0,0.00012646,1,0.688,0.688,0.5,0
4,-0.00029953,2.7643e-09,0,0.00012617,1,0.689,0.689,0.5,0
4,-0.00030074,3.2546e-09,0,0.00012587,1,0.69,0.69,0.5,0
4,-0.0003019,3.6456e-09,0,0.00012556,1,0.691,0.691,0.5,0
4,-0.00030305,4.0366e-09,0,0.00012526,1,0.692,0.692,0.5,0
4,-0.00030421,4.4277e-09,0,0.00012495,1,0.693,0.693,0.5,0
4,-0.00030537,4.8186e-09,0,0.00012464,1,0.694,0.694,0.5,0
4,-0.00030652,5.2096e-09,0,0.00012434,1,0.695,0.695,0.5,0
4,-0.00030768,5.6006e-09,0,0.00012403,1,0.696,0.696,0.5,0
4,-0.00030884,5.9916e-09,0,0.00012372,1,0.697,0.697,0.5,0
4,-0.00030999,6.3826e-09,0,0.00012342,1,0.698,0.698,0.5,0
4,-0.00031115,6.7736e-09,0,0.00012311,1,0.699,0.699,0.5,0
4,-0.00031231,7.1646e-09,0,0.0001228,1,0.7,0.7,0.5,0
4,-0.00031341,7.4505e-09,0,0.00012249,1,0.701,0.701,0.5,0
4,-0.00031451,7.7363e-09,0,0.00012217,1,0.702,0.702,0.5,0
4,-0.00031561,8.0221e-09,0,0.00012185,1,0.703,0.703,0.5,0
4,-0.00031672,8.308e-09,0,0.00012153,1,0.704,0.704,0.5,0
4,-0.00031782,8.5938e-09,0,0.00012122,1,0.705,0.705,0.5,0
4,-0.00031892,8.8796e-09,0,0.0001209,1,0.706,0.706,0.5,0
4,-0.00032003,9.1655e-09,0,0.00012058,1,0.707,0.707,0.5,0
4,-0.00032113,9.4513e-09,0,0.00012026,1,0.708,0.708,0.5,0
4,-0.00032223,9.7371e-09,0,0.00011994,1,0.709,0.709,0.5,0
4,-0.00032333,1.0023e-08,0,0.00011963,1,0.71,0.71,0.5,0
4,-0.00032438,1.0217e-08,0,0.0001193,1,0.711,0.711,0.5,0
4,-0.00032543,1.0412e-08,0,0.00011897,1,0.712,0.712,0.5,0
4,-0.00032648,1.0606e-08,0,0.00011864,1,0.713,0.713,0.5,0
4,-0.00032753,1.0801e-08,0,0.00011831,1,0.714,0.714,0.5,0
4,-0.00032858,1.0995e-08,0,0.00011798,1,0.715,0.715,0.5,0
4,-0.00032963,1.119e-08,0,0.00011765,1,0.716,0.716,0.5,0
4,-0.00033068,1.1384e-08,0,0.00011732,1,0.717,0.717,0.5,0
4,-0.00033173,1.1579e-08,0,0.000117,1,0.718,0.718,0.5,0
4,-0.00033277,1.1773e-08,0,0.00011667,1,0.719,0.719,0.5,0
4,-0.00033382,1.1968e-08,0,0.00011634,1,0.72,0.72,0.5,0
4,-0.00033482,1.209e-08,0,0.000116,1,0.721,0.721,0.5,0
4,-0.00033581,1.2212e-08,0,0.00011566,1,0.722,0.722,0.5,0
4,-0.00033681,1.2334e-08,0,0.00011532,1,0.723,0.723,0.5,0
4,-0.0003378,1.2456e-08,0,0.00011498,1,0.724,0.724,0.5,0
4,-0.0003388,1.2578e-08,0,0.00011464,1,0.725,0.725,0.5,0
4,-0.00033979,1.27e-08,0,0.0001143,1,0.726,0.726,0.5,0
4,-0.00034079,1.2822e-08,0,0.00011397,1,0.727,0.727,0.5,0
4,-0.00034178,1.2944e-08,0,0.00011363,1,0.728,0.728,0.5,0
4,-0.00034277,1.3066e-08,0,0.00011329,1,0.729,0.729,0.5,0
4,-0.00034377,1.3188e-08,0,0.00011295,1,0.73,0.73,0.5,0
4,-0.00034471,1.3255e-08,0,0.0001126,1,0.731,0.731,0.5,0
4,-0.00034565,1.3322e-08,0,0.00011225,1,0.732,0.732,0.5,0
4,-0.00034659,1.3388e-08,0,0.0001119,1,0.733,0.733,0.5,0
4,-0.00034753,1.3455e-08,0,0.00011155,1,0.734,0.734,0.5,0
4,-0.00034847,1.3522e-08,0,0.00011121,1,0.735,0.735,0.5,0
4,-0.00034941,1.3588e-08,0,0.00011086,1,0.736,0.736,0.5,0
4,-0.00035035,1.3655e-08,0,0.00011051,1,0.737,0.737,0.5,0
4,-0.00035129,1.3722e-08,0,0.00011016,1,0.738,0.738,0.5,0
4,-0.00035223,1.3789e-08,0,0.00010981,1,0.739,0.739,0.5,0
4,-0.00035317,1.3855e-08,0,0.00010946,1,0.74,0.74,0.5,0
4,-0.00035406,1.388e-08,0,0.00010911,1,0.741,0.741,0.5,0
4,-0.00035495,1.3906e-08,0,0.00010875,1,0.742,0.742,0.5,0
4,-0.00035583,1.3931e-08,0,0.00010839,1,0.743,0.743,0.5,0
4,-0.00035672,1.3956e-08,0,0.00010803,1,0.744,0.744,0.5,0
4,-0.00035761,1.3981e-08,0,0.00010767,1,0.745,0.745,0.5,0
4,-0.00035849,1.4006e-08,0,0.00010732,1,0.746,0.746,0.5,0
4,-0.00035938,1.4031e-08,0,0.00010696,1,0.747,0.747,0.5,0
4,-0.00036027,1.4056e-08,0,0.0001066,1,0.748,0.748,0.5,0
4,-0.00036115,1.4081e-08,0,0.00010624,1,0.749,0.749,0.5,0
4,-0.00036204,1.4106e-08,0,0.00010589,1,0.75,0.75,0.5,0
4,-0.00036288,1.41e-08,0,0.00010552,1,0.751,0.751,0.5,0
4,-0.00036371,1.4094e-08,0,0.00010515,1,0.752,0.752,0.5,0
4,-0.00036454,1.4088e-08,0,0.00010479,1,0.753,0.753,0.5,0
4,-0.00036538,1.4082e-08,0,0.00010442,1,0.754,0.754,0.5,0
4,-0.00036621,1.4076e-08,0,0.00010405,1,0.755,0.755,0.5,0
4,-0.00036704,1.407e-08,0,0.00010369,1,0.756,0.756,0.5,0
4,-0.00036788,1.4063e-08,0,0.00010332,1,0.757,0.757,0.5,0
4,-0.00036871,1.4057e-08,0,0.00010295,1,0.758,0.758,0.5,0
4,-0.00036954,1.4051e-08,0,0.00010259,1,0.759,0.759,0.5,0
4,-0.00037038,1.4045e-08,0,0.00010222,1,0.76,0.76,0.5,0
4,-0.00037116,1.4016e-08,0,0.00010185,1,0.761,0.761,0.5,0
4,-0.00037194,1.3986e-08,0,0.00010147,1,0.762,0.762,0.5,0
4,-0.00037272,1.3957e-08,0,0.0001011,1,0.763,0.763,0.5,0
4,-0.0003735,1.3928e-08,0,0.00010072,1,0.764,0.764,0.5,0
4,-0.00037428,1.3898e-08,0,0.00010035,1,0.765,0.765,0.5,0
4,-0.00037507,1.3869e-08,0,9.9975e-05,1,0.766,0.766,0.5,0
4,-0.00037585,1.384e-08,0,9.9601e-05,1,0.767,0.767,0.5,0
4,-0.00037663,1.381e-08,0,9.9227e-05,1,0.768,0.768,0.5,0
4,-0.00037741,1.3781e-08,0,9.8852e-05,1,0.769,0.769,0.5,0
4,-0.00037819,1.3752e-08,0,9.8478e-05,1,0.77,0.77,0.5,0
4,-0.00037892,1.3705e-08,0,9.8096e-05,1,0.771,0.771,0.5,0
4,-0.00037965,1.3659e-08,0,9.7714e-05,1,0.772,0.772,0.5,0
4,-0.00038038,1.3613e-08,0,9.7332e-05,1,0.773,0.773,0.5,0
4,-0.00038111,1.3566e-08,0,9.695e-05,1,0.774,0.774,0.5,0
4,-0.00038184,1.352e-08,0,9.6568e-05,1,0.775,0.775,0.5,0
4,-0.00038257,1.3474e-08,0,9.6186e-05,1,0.776,0.776,0.5,0
4,-0.0003833,1.3427e-08,0,9.5804e-05,1,0.777,0.777,0.5,0
4,-0.00038403,1.3381e-08,0,9.5422e-05,1,0.778,0.778,0.5,0
4,-0.00038476,1.3335e-08,0,9.504e-05,1,0.779,0.779,0.5,0
4,-0.00038549,1.3288e-08,0,9.4658e-05,1,0.78,0.78,0.5,0
4,-0.00038617,1.323e-08,0,9.4269e-05,1,0.781,0.781,0.5,0
4,-0.00038685,1.3171e-08,0,9.388e-05,1,0.782,0.782,0.5,0
4,-0.00038753,1.3113e-08,0,9.3491e-05,1,0.783,0.783,0.5,0
4,-0.00038821,1.3054e-08,0,9.3102e-05,1,0.784,0.784,0.5,0
4,-0.00038889,1.2996e-08,0,9.2713e-05,1,0.785,0.785,0.5,0
4,-0.00038957,1.2937e-08,0,9.2324e-05,1,0.786,0.786,0.5,0
4,-0.00039025,1.2879e-08,0,9.1935e-05,1,0.787,0.787,0.5,0
4,-0.00039093,1.282e-08,0,9.1546e-05,1,0.788,0.788,0.5,0
4,-0.00039161,1.2762e-08,0,9.1157e-05,1,0.789,0.789,0.5,0
4,-0.00039229,1.2703e-08,0,9.0768e-05,1,0.79,0.79,0.5,0
4,-0.00039292,1.2636e-08,0,9.0372e-05,1,0.791,0.791,0.5,0
4,-0.00039356,1.257e-08,0,8.9977e-05,1,0.792,0.792,0.5,0
4,-0.00039419,1.2503e-08,0,8.9581e-05,1,0.793,0.793,0.5,0
4,-0.00039482,1.2436e-08,0,8.9186e-05,1,0.794,0.794,0.5,0
4,-0.00039545,1.2369e-08,0,8.879e-05,1,0.795,0.795,0.5,0
4,-0.00039608,1.2302e-08,0,8.8395e-05,1,0.796,0.796,0.5,0
4,-0.00039671,1.2235e-08,0,8.7999e-05,1,0.797,0.797,0.5,0
4,-0.00039734,1.2168e-08,0,8.7603e-05,1,0.798,0.798,0.5,0
4,-0.00039798,1.2101e-08,0,8.7208e-05,1,0.799,0.799,0.5,0
4,-0.00039861,1.2034e-08,0,8.6812e-05,1,0.8,0.8,0.5,0
4,-0.00039919,1.1962e-08,0,8.6411e-05,1,0.801,0.801,0.5,0
4,-0.00039978,1.189e-08,0,8.6009e-05,1,0.802,0.802,0.5,0
4,-0.00040036,1.1817e-08,0,8.5607e-05,1,0.803,0.803,0.5,0
4,-0.00040095,1.1745e-08,0,8.5206e-05,1,0.804,0.804,0.5,0
4,-0.00040153,1.1673e-08,0,8.4804e-05,1,0.805,0.805,0.5,0
4,-0.00040212,1.16e-08,0,8.4402e-05,1,0.806,0.806,0.5,0
4,-0.0004027,1.1528e-08,0,8.4001e-05,1,0.807,0.807,0.5,0
4,-0.00040328,1.1456e-08,0,8.3599e-05,1,0.808,0.808,0.5,0
4,-0.00040387,1.1383e-08,0,8.3197e-05,1,0.809,0.809,0.5,0
4,-0.00040445,1.1311e-08,0,8.2796e-05,1,0.81,0.81,0.5,0
4,-0.00040499,1.1236e-08,0,8.2389e-05,1,0.811,0.811,0.5,0
4,-0.00040553,1.116e-08,0,8.1981e-05,1,0.812,0.812,0.5,0
4,-0.00040607,1.1084e-08,0,8.1574e-05,1,0.813,0.813,0.5,0
4,-0.00040661,1.1009e-08,0,8.1167e-05,1,0.814,0.814,0.5,0
4,-0.00040715,1.0933e-08,0,8.076e-05,1,0.815,0.815,0.5,0
4,-0.00040769,1.0858e-08,0,8.0352e-05,1,0.816,0.816,0.5,0
4,-0.00040823,1.0782e-08,0,7.9945e-05,1,0.817,0.817,0.5,0
4,-0.00040877,1.0707e-08,0,7.9538e-05,1,0.818,0.818,0.5,0
4,-0.00040931,1.0631e-08,0,7.913e-05,1,0.819,0.819,0.5,0
4,-0.00040985,1.0556e-08,0,7.8723e-05,1,0.82,0.82,0.5,0
4,-0.00041034,1.0479e-08,0,7.8311e-05,1,0.821,0.821,0.5,0
4,-0.00041084,1.0402e-08,0,7.7898e-05,1,0.822,0.822,0.5,0
4,-0.00041133,1.0324e-08,0,7.7486e-05,1,0.823,0.823,0.5,0
4,-0.00041183,1.0247e-08,0,7.7073e-05,1,0.824,0.824,0.5,0
4,-0.00041233,1.017e-08,0,7.6661e-05,1,0.825,0.825,0.5,0
4,-0.00041282,1.0093e-08,0,7.6249e-05,1,0.826,0.826,0.5,0
4,-0.00041332,1.0016e-08,0,7.5836e-05,1,0.827,0.827,0.5,0
4,-0.00041381,9.939e-09,0,7.5424e-05,1,0.828,0.828,0.5,0
4,-0.00041431,9.8619e-09,0,7.5011e-05,1,0.829,0.829,0.5,0
4,-0.0004148,9.7848e-09,0,7.4599e-05,1,0.83,0.83,0.5,0
4,-0.00041526,9.7073e-09,0,7.4182e-05,1,0.831,0.831,0.5,0
4,-0.00041571,9.6298e-09,0,7.3765e-05,1,0.832,0.832,0.5,0
4,-0.00041617,9.5523e-09,0,7.3347e-05,1,0.833,0.833,0.5,0
4,-0.00041662,9.4748e-09,0,7.293e-05,1,0.834,0.834,0.5,0
4,-0.00041708,9.3973e-09,0,7.2513e-05,1,0.835,0.835,0.5,0
4,-0.00041753,9.3198e-09,0,7.2096e-05,1,0.836,0.836,0.5,0
4,-0.00041798,9.2423e-09,0,7.1679e-05,1,0.837,0.837,0.5,0
4,-0.00041844,9.1648e-09,0,7.1261e-05,1,0.838,0.838,0.5,0
4,-0.00041889,9.0873e-09,0,7.0844e-05,1,0.839,0.839,0.5,0
4,-0.00041935,9.0098e-09,0,7.0427e-05,1,0.84,0.84,0.5,0
4,-0.00041976,8.9324e-09,0,7.0006e-05,1,0.841,0.841,0.5,0
4,-0.00042017,8.8551e-09,0,6.9584e-05,1,0.842,0.842,0.5,0
4,-0.00042059,8.7777e-09,0,6.9163e-05,1,0.843,0.843,0.5,0
4,-0.000421,8.7004e-09,0,6.8741e-05,1,0.844,0.844,0.5,0
4,-0.00042142,8.623e-09,0,6.832e-05,1,0.845,0.845,0.5,0
4,-0.00042183,8.5457e-09,0,6.7898e-05,1,0.846,0.846,0.5,0
4,-0.00042225,8.4683e-09,0,6.7477e-05,1,0.847,0.847,0.5,0
4,-0.00042266,8.391e-09,0,6.7055e-05,1,0.848,0.848,0.5,0
4,-0.00042307,8.3136e-09,0,6.6633e-05,1,0.849,0.849,0.5,0
4,-0.00042349,8.2363e-09,0,6.6212e-05,1,0.85,0.85,0.5,0
4,-0.00042387,8.1591e-09,0,6.5787e-05,1,0.851,0.851,0.5,0
4,-0.00042424,8.0819e-09,0,6.5361e-05,1,0.852,0.852,0.5,0
4,-0.00042462,8.0047e-09,0,6.4936e-05,1,0.853,0.853,0.5,0
4,-0.00042499,7.9276e-09,0,6.451e-05,1,0.854,0.854,0.5,0
4,-0.00042537,7.8504e-09,0,6.4085e-05,1,0.855,0.855,0.5,0
4,-0.00042575,7.7732e-09,0,6.3659e-05,1,0.856,0.856,0.5,0
4,-0.00042612,7.696e-09,0,6.3234e-05,1,0.857,0.857,0.5,0
4,-0.0004265,7.6189e-09,0,6.2808e-05,1,0.858,0.858,0.5,0
4,-0.00042688,7.5417e-09,0,6.2383e-05,1,0.859,0.859,0.5,0
4,-0.00042725,7.4645e-09,0,6.1957e-05,1,0.86,0.86,0.5,0
4,-0.00042759,7.3871e-09,0,6.1528e-05,1,0.861,0.861,0.5,0
4,-0.00042793,7.3097e-09,0,6.1099e-05,1,0.862,0.862,0.5,0
4,-0.00042827,7.2323e-09,0,6.067e-05,1,0.863,0.863,0.5,0
4,-0.00042861,7.1549e-09,0,6.0241e-05,1,0.864,0.864,0.5,0
4,-0.00042895,7.0775e-09,0,5.9812e-05,1,0.865,0.865,0.5,0
4,-0.0004293,7.0001e-09,0,5.9383e-05,1,0.866,0.866,0.5,0
4,-0.00042964,6.9227e-09,0,5.8954e-05,1,0.867,0.867,0.5,0
4,-0.00042998,6.8453e-09,0,5.8525e-05,1,0.868,0.868,0.5,0
4,-0.00043032,6.7679e-09,0,5.8096e-05,1,0.869,0.869,0.5,0
4,-0.00043066,6.6905e-09,0,5.7667e-05,1,0.87,0.87,0.5,0
4,-0.00043096,6.6127e-09,0,5.7235e-05,1,0.871,0.871,0.5,0
4,-0.00043127,6.5348e-09,0,5.6802e-05,1,0.872,0.872,0.5,0
4,-0.00043158,6.457e-09,0,5.637e-05,1,0.873,0.873,0.5,0
4,-0.00043188,6.3791e-09,0,5.5938e-05,1,0.874,0.874,0.5,0
4,-0.00043219,6.3012e-09,0,5.5506e-05,1,0.875,0.875,0.5,0
4,-0.00043249,6.2234e-09,0,5.5073e-05,1,0.876,0.876,0.5,0
4,-0.0004328,6.1455e-09,0,5.4641e-05,1,0.877,0.877,0.5,0
4,-0.00043311,6.0677e-09,0,5.4209e-05,1,0.878,0.878,0.5,0
4,-0.00043341,5.9898e-09,0,5.3776e-05,1,0.879,0.879,0.5,0
4,-0.00043372,5.912e-09,0,5.3344e-05,1,0.88,0.88,0.5,0
4,-0.00043399,5.8353e-09,0,5.2909e-05,1,0.881,0.881,0.5,0
4,-0.00043427,5.7587e-09,0,5.2474e-05,1,0.882,0.882,0.5,0
4,-0.00043454,5.6821e-09,0,5.2039e-05,1,0.883,0.883,0.5,0
4,-0.00043482,5.6054e-09,0,5.1604e-05,1,0.884,0.884,0.5,0
4,-0.00043509,5.5288e-09,0,5.1168e-05,1,0.885,0.885,0.5,0
4,-0.00043536,5.4522e-09,0,5.0733e-05,1,0.886,0.886,0.5,0
4,-0.00043564,5.3755e-09,0,5.0298e-05,1,0.887,0.887,0.5,0
4,-0.00043591,5.2989e-09,0,4.9863e-05,1,0.888,0.888,0.5,0
4,-0.00043619,5.2223e-09,0,4.9428e-05,1,0.889,0.889,0.5,0
4,-0.00043646,5.1457e-09,0,4.8993e-05,1,0.89,0.89,0.5,0
4,-0.0004367,5.0777e-09,0,4.8555e-05,1,0.891,0.891,0.5,0
4,-0.00043695,5.0098e-09,0,4.8117e-05,1,0.892,0.892,0.5,0
4,-0.00043719,4.9418e-09,0,4.7679e-05,1,0.893,0.893,0.5,0
4,-0.00043743,4.8739e-09,0,4.7242e-05,1,0.894,0.894,0.5,0
4,-0.00043768,4.806e-09,0,4.6804e-05,1,0.895,0.895,0.5,0
4,-0.00043792,4.738e-09,0,4.6366e-05,1,0.896,0.896,0.5,0
4,-0.00043816,4.6701e-09,0,4.5928e-05,1,0.897,0.897,0.5,0
4,-0.00043841,4.6022e-09,0,4.5491e-05,1,0.898,0.898,0.5,0
4,-0.00043865,4.5342e-09,0,4.5053e-05,1,0.899,0.899,0.5,0
4,-0.00043889,4.4663e-09,0,4.4615e-05,1,0.9,0.9,0.5,0
4,-0.00043911,4.4274e-09,0,4.4175e-05,1,0.901,0.901,0.5,0
4,-0.00043932,4.3886e-09,0,4.3735e-05,1,0.902,0.902,0.5,0
4,-0.00043954,4.3497e-09,0,4.3295e-05,1,0.903,0.903,0.5,0
4,-0.00043975,4.3109e-09,0,4.2855e-05,1,0.904,0.904,0.5,0
4,-0.00043997,4.272e-09,0,4.2415e-05,1,0.905,0.905,0.5,0
4,-0.00044018,4.2331e-09,0,4.1975e-05,1,0.906,0.906,0.5,0
4,-0.0004404,4.1943e-09,0,4.1535e-05,1,0.907,0.907,0.5,0
4,-0.00044061,4.1554e-09,0,4.1095e-05,1,0.908,0.908,0.5,0
4,-0.00044083,4.1166e-09,0,4.0655e-05,1,0.909,0.909,0.5,0
4,-0.00044104,4.0777e-09,0,4.0215e-05,1,0.91,0.91,0.5,0
4,-0.00044123,4.1108e-09,0,3.9773e-05,1,0.911,0.911,0.5,0
4,-0.00044142,4.1439e-09,0,3.9331e-05,1,0.912,0.912,0.5,0
4,-0.0004416,4.1769e-09,0,3.8889e-05,1,0.913,0.913,0.5,0
4,-0.00044179,4.21e-09,0,3.8446e-05,1,0.914,0.914,0.5,0
4,-0.00044198,4.2431e-09,0,3.8004e-05,1,0.915,0.915,0.5,0
4,-0.00044217,4.2762e-09,0,3.7562e-05,1,0.916,0.916,0.5,0
4,-0.00044235,4.3092e-09,0,3.712e-05,1,0.917,0.917,0.5,0
4,-0.00044254,4.3423e-09,0,3.6678e-05,1,0.918,0.918,0.5,0
4,-0.00044273,4.3754e-09,0,3.6236e-05,1,0.919,0.919,0.5,0
4,-0.00044292,4.4085e-09,0,3.5794e-05,1,0.92,0.92,0.5,0
4,-0.00044308,4.5834e-09,0,3.535e-05,1,0.921,0.921,0.5,0
4,-0.00044324,4.7584e-09,0,3.4907e-05,1,0.922,0.922,0.5,0
4,-0.0004434,4.9333e-09,0,3.4463e-05,1,0.923,0.923,0.5,0
4,-0.00044356,5.1083e-09,0,3.4019e-05,1,0.924,0.924,0.5,0
4,-0.00044373,5.2833e-09,0,3.3575e-05,1,0.925,0.925,0.5,0
4,-0.00044389,5.4582e-09,0,3.3131e-05,1,0.926,0.926,0.5,0
4,-0.00044405,5.6332e-09,0,3.2688e-05,1,0.927,0.927,0.5,0
4,-0.00044421,5.8081e-09,0,3.2244e-05,1,0.928,0.928,0.5,0
4,-0.00044437,5.9831e-09,0,3.18e-05,1,0.929,0.929,0.5,0
4,-0.00044454,6.158e-09,0,3.1356e-05,1,0.93,0.93,0.5,0
4,-0.00044467,6.5486e-09,0,3.0911e-05,1,0.931,0.931,0.5,0
4,-0.00044481,6.9392e-09,0,3.0466e-05,1,0.932,0.932,0.5,0
4,-0.00044495,7.3297e-09,0,3.002e-05,1,0.933,0.933,0.5,0
4,-0.00044509,7.7203e-09,0,2.9575e-05,1,0.934,0.934,0.5,0
4,-0.00044522,8.1109e-09,0,2.913e-05,1,0.935,0.935,0.5,0
4,-0.00044536,8.5014e-09,0,2.8685e-05,1,0.936,0.936,0.5,0
4,-0.0004455,8.892e-09,0,2.8239e-05,1,0.937,0.937,0.5,0
4,-0.00044564,9.2826e-09,0,2.7794e-05,1,0.938,0.938,0.5,0
4,-0.00044578,9.6732e-09,0,2.7349e-05,1,0.939,0.939,0.5,0
4,-0.00044591,1.0064e-08,0,2.6903e-05,1,0.94,0.94,0.5,0
4,-0.00044603,1.0657e-08,0,2.6457e-05,1,0.941,0.941,0.5,0
4,-0.00044614,1.125e-08,0,2.601e-05,1,0.942,0.942,0.5,0
4,-0.00044626,1.1842e-08,0,2.5564e-05,1,0.943,0.943,0.5,0
4,-0.00044637,1.2435e-08,0,2.5117e-05,1,0.944,0.944,0.5,0
4,-0.00044648,1.3028e-08,0,2.4671e-05,1,0.945,0.945,0.5,0
4,-0.0004466,1.3621e-08,0,2.4224e-05,1,0.946,0.946,0.5,0
4,-0.00044671,1.4214e-08,0,2.3778e-05,1,0.947,0.947,0.5,0
4,-0.00044683,1.4807e-08,0,2.3331e-05,1,0.948,0.948,0.5,0
4,-0.00044694,1.54e-08,0,2.2885e-05,1,0.949,0.949,0.5,0
4,-0.00044706,1.5993e-08,0,2.2438e-05,1,0.95,0.95,0.5,0
4,-0.00044715,1.6521e-08,0,2.199e-05,1,0.951,0.951,0.5,0
4,-0.00044724,1.7049e-08,0,2.1543e-05,1,0.952,0.952,0.5,0
4,-0.00044733,1.7578e-08,0,2.1095e-05,1,0.953,0.953,0.5,0
4,-0.00044742,1.8106e-08,0,2.0648e-05,1,0.954,0.954,0.5,0
4,-0.00044751,1.8634e-08,0,2.02e-05,1,0.955,0.955,0.5,0
4,-0.0004476,1.9163e-08,0,1.9753e-05,1,0.956,0.956,0.5,0
4,-0.0004477,1.9691e-08,0,1.9305e-05,1,0.957,0.957,0.5,0
4,-0.00044779,2.0219e-08,0,1.8857e-05,1,0.958,0.958,0.5,0
4,-0.00044788,2.0748e-08,0,1.841e-05,1,0.959,0.959,0.5,0
4,-0.00044797,2.1276e-08,0,1.7962e-05,1,0.96,0.96,0.5,0
4,-0.00044804,2.1165e-08,0,1.7514e-05,1,0.961,0.961,0.5,0
4,-0.00044811,2.1054e-08,0,1.7066e-05,1,0.962,0.962,0.5,0
4,-0.00044818,2.0943e-08,0,1.6617e-05,1,0.963,0.963,0.5,0
4,-0.00044825,2.0832e-08,0,1.6169e-05,1,0.964,0.964,0.5,0
4,-0.00044832,2.0721e-08,0,1.5721e-05,1,0.965,0.965,0.5,0
4,-0.00044839,2.061e-08,0,1.5272e-05,1,0.966,0.966,0.5,0
4,-0.00044845,2.0499e-08,0,1.4824e-05,1,0.967,0.967,0.5,0
4,-0.00044852,2.0388e-08,0,1.4375e-05,1,0.968,0.968,0.5,0
4,-0.00044859,2.0277e-08,0,1.3927e-05,1,0.969,0.969,0.5,0
4,-0.00044866,2.0167e-08,0,1.3479e-05,1,0.97,0.97,0.5,0
4,-0.00044871,1.909e-08,0,1.303e-05,1,0.971,0.971,0.5,0
4,-0.00044876,1.8013e-08,0,1.2581e-05,1,0.972,0.972,0.5,0
4,-0.00044881,1.6937e-08,0,1.2132e-05,1,0.973,0.973,0.5,0
4,-0.00044886,1.586e-08,0,1.1683e-05,1,0.974,0.974,0.5,0
4,-0.00044891,1.4784e-08,0,1.1234e-05,1,0.975,0.975,0.5,0
4,-0.00044896,1.3707e-08,0,1.0785e-05,1,0.976,0.976,0.5,0
4,-0.000449,1.263e-08,0,1.0336e-05,1,0.977,0.977,0.5,0
4,-0.00044905,1.1554e-08,0,9.887e-06,1,0.978,0.978,0.5,0
4,-0.0004491,1.0477e-08,0,9.4381e-06,1,0.979,0.979,0.5,0
4,-0.00044915,9.4006e-09,0,8.9891e-06,1,0.98,0.98,0.5,0
4,-0.00044918,8.2836e-09,0,8.5398e-06,1,0.981,0.981,0.5,0
4,-0.00044921,7.1666e-09,0,8.0904e-06,1,0.982,0.982,0.5,0
4,-0.00044924,6.0496e-09,0,7.6411e-06,1,0.983,0.983,0.5,0
4,-0.00044927,4.9326e-09,0,7.1917e-06,1,0.984,0.984,0.5,0
4,-0.0004493,3.8156e-09,0,6.7424e-06,1,0.985,0.985,0.5,0
4,-0.00044933,2.6987e-09,0,6.293e-06,1,0.986,0.986,0.5,0
4,-0.00044936,1.5817e-09,0,5.8437e-06,1,0.987,0.987,0.5,0
4,-0.00044939,4.6471e-10,0,5.3943e-06,1,0.988,0.988,0.5,0
4,-0.00044943,-6.5233e-10,0,4.945e-06,1,0.989,0.989,0.5,0
4,-0.00044946,-1.7693e-09,0,4.4956e-06,1,0.99,0.99,0.5,0
4,-0.00044947,-1.5924e-09,0,4.0461e-06,1,0.991,0.991,0.5,0
4,-0.00044948,-1.4154e-09,0,3.5965e-06,1,0.992,0.992,0.5,0
4,-0.00044949,-1.2385e-09,0,3.147e-06,1,0.993,0.993,0.5,0
4,-0.0004495,-1.0616e-09,0,2.6974e-06,1,0.994,0.994,0.5,0
4,-0.00044951,-8.8465e-10,0,2.2478e-06,1,0.995,0.995,0.5,0
