"TimeStep","Gradient:0","Gradient:1","Gradient:2","temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.00014356,-6.7096e-07,0,2.8569e-06,1,0.31,0.31,0.5,0
0,0.00015225,-6.4907e-07,0,3.0339e-06,1,0.311,0.311,0.5,0
0,0.00016094,-6.2718e-07,0,3.2108e-06,1,0.312,0.312,0.5,0
0,0.00016962,-6.053e-07,0,3.3878e-06,1,0.313,0.313,0.5,0
0,0.00017831,-5.8341e-07,0,3.5647e-06,1,0.314,0.314,0.5,0
0,0.00018699,-5.6152e-07,0,3.7417e-06,1,0.315,0.315,0.5,0
0,0.00019568,-5.3964e-07,0,3.9186e-06,1,0.316,0.316,0.5,0
0,0.00020436,-5.1775e-07,0,4.0956e-06,1,0.317,0.317,0.5,0
0,0.00021305,-4.9587e-07,0,4.2725e-06,1,0.318,0.318,0.5,0
0,0.00022174,-4.7398e-07,0,4.4495e-06,1,0.319,0.319,0.5,0
0,0.00023042,-4.5209e-07,0,4.6265e-06,1,0.32,0.32,0.5,0
0,0.00024436,-4.204e-07,0,4.9103e-06,1,0.321,0.321,0.5,0
0,0.0002583,-3.887e-07,0,5.1942e-06,1,0.322,0.322,0.5,0
0,0.00027224,-3.5701e-07,0,5.4781e-06,1,0.323,0.323,0.5,0
0,0.00028618,-3.2531e-07,0,5.762e-06,1,0.324,0.324,0.5,0
0,0.00030012,-2.9362e-07,0,6.0459e-06,1,0.325,0.325,0.5,0
0,0.00031406,-2.6193e-07,0,6.3298e-06,1,0.326,0.326,0.5,0
0,0.000328,-2.3023e-07,0,6.6137e-06,1,0.327,0.327,0.5,0
0,0.00034194,-1.9854e-07,0,6.8976e-06,1,0.328,0.328,0.5,0
0,0.00035588,-1.6684e-07,0,7.1815e-06,1,0.329,0.329,0.5,0
0,0.00036982,-1.3515e-07,0,7.4654e-06,1,0.33,0.33,0.5,0
0,0.00039228,-1.0057e-07,0,7.9211e-06,1,0.331,0.331,0.5,0
0,0.00041474,-6.5988e-08,0,8.3768e-06,1,0.332,0.332,0.5,0
0,0.00043721,-3.1407e-08,0,8.8326e-06,1,0.333,0.333,0.5,0
0,0.00045967,3.1728e-09,0,9.2883e-06,1,0.334,0.334,0.5,0
0,0.00048213,3.7754e-08,0,9.7441e-06,1,0.335,0.335,0.5,0
0,0.00050459,7.2334e-08,0,1.02e-05,1,0.336,0.336,0.5,0
0,0.00052706,1.0692e-07,0,1.0656e-05,1,0.337,0.337,0.5,0
0,0.00054952,1.415e-07,0,1.1111e-05,1,0.338,0.338,0.5,0
0,0.00057198,1.7608e-07,0,1.1567e-05,1,0.339,0.339,0.5,0
0,0.00059445,2.1066e-07,0,1.2023e-05,1,0.34,0.34,0.5,0
0,0.00063082,2.3633e-07,0,1.2756e-05,1,0.341,0.341,0.5,0
0,0.00066719,2.6201e-07,0,1.3489e-05,1,0.342,0.342,0.5,0
0,0.00070356,2.8768e-07,0,1.4222e-05,1,0.343,0.343,0.5,0
0,0.00073994,3.1336e-07,0,1.4955e-05,1,0.344,0.344,0.5,0
0,0.00077631,3.3903e-07,0,1.5689e-05,1,0.345,0.345,0.5,0
0,0.00081268,3.6471e-07,0,1.6422e-05,1,0.346,0.346,0.5,0
0,0.00084905,3.9039e-07,0,1.7155e-05,1,0.347,0.347,0.5,0
0,0.00088543,4.1606e-07,0,1.7888e-05,1,0.348,0.348,0.5,0
0,0.0009218,4.4174e-07,0,1.8621e-05,1,0.349,0.349,0.5,0
0,0.00095817,4.6741e-07,0,1.9354e-05,1,0.35,0.35,0.5,0
0,0.0010174,4.7089e-07,0,2.0538e-05,1,0.351,0.351,0.5,0
0,0.0010765,4.7437e-07,0,2.1721e-05,1,0.352,0.352,0.5,0
0,0.0011357,4.7785e-07,0,2.2904e-05,1,0.353,0.353,0.5,0
0,0.0011949,4.8133e-07,0,2.4087e-05,1,0.354,0.354,0.5,0
0,0.0012541,4.8481e-07,0,2.527e-05,1,0.355,0.355,0.5,0
0,0.0013133,4.8829e-07,0,2.6453e-05,1,0.356,0.356,0.5,0
0,0.0013725,4.9177e-07,0,2.7637e-05,1,0.357,0.357,0.5,0
0,0.0014316,4.9525e-07,0,2.882e-05,1,0.358,0.358,0.5,0
0,0.0014908,4.9873e-07,0,3.0003e-05,1,0.359,0.359,0.5,0
0,0.00155,5.0221e-07,0,3.1186e-05,1,0.36,0.36,0.5,0
0,0.0016468,4.7588e-07,0,3.3103e-05,1,0.361,0.361,0.5,0
0,0.0017435,4.4955e-07,0,3.502e-05,1,0.362,0.362,0.5,0
0,0.0018403,4.2321e-07,0,3.6937e-05,1,0.363,0.363,0.5,0
0,0.0019371,3.9688e-07,0,3.8853e-05,1,0.364,0.364,0.5,0
0,0.0020338,3.7055e-07,0,4.077e-05,1,0.365,0.365,0.5,0
0,0.0021306,3.4422e-07,0,4.2687e-05,1,0.366,0.366,0.5,0
0,0.0022273,3.1789e-07,0,4.4604e-05,1,0.367,0.367,0.5,0
0,0.0023241,2.9155e-07,0,4.6521e-05,1,0.368,0.368,0.5,0
0,0.0024209,2.6522e-07,0,4.8438e-05,1,0.369,0.369,0.5,0
0,0.0025176,2.3889e-07,0,5.0354e-05,1,0.37,0.37,0.5,0
0,0.0026766,1.8946e-07,0,5.3473e-05,1,0.371,0.371,0.5,0
0,0.0028356,1.4003e-07,0,5.6591e-05,1,0.372,0.372,0.5,0
0,0.0029945,9.0602e-08,0,5.971e-05,1,0.373,0.373,0.5,0
0,0.0031535,4.1172e-08,0,6.2828e-05,1,0.374,0.374,0.5,0
0,0.0033125,-8.257e-09,0,6.5947e-05,1,0.375,0.375,0.5,0
0,0.0034714,-5.7686e-08,0,6.9065e-05,1,0.376,0.376,0.5,0
0,0.0036304,-1.0712e-07,0,7.2184e-05,1,0.377,0.377,0.5,0
0,0.0037894,-1.5655e-07,0,7.5302e-05,1,0.378,0.378,0.5,0
0,0.0039483,-2.0598e-07,0,7.842e-05,1,0.379,0.379,0.5,0
0,0.0041073,-2.554e-07,0,8.1539e-05,1,0.38,0.38,0.5,0
0,0.0043698,-3.0322e-07,0,8.6635e-05,1,0.381,0.381,0.5,0
0,0.0046324,-3.5103e-07,0,9.1731e-05,1,0.382,0.382,0.5,0
0,0.0048949,-3.9884e-07,0,9.6827e-05,1,0.383,0.383,0.5,0
0,0.0051574,-4.4665e-07,0,0.00010192,1,0.384,0.384,0.5,0
0,0.00542,-4.9446e-07,0,0.00010702,1,0.385,0.385,0.5,0
0,0.0056825,-5.4227e-07,0,0.00011212,1,0.386,0.386,0.5,0
0,0.005945,-5.9008e-07,0,0.00011721,1,0.387,0.387,0.5,0
0,0.0062076,-6.3789e-07,0,0.00012231,1,0.388,0.388,0.5,0
0,0.0064701,-6.857e-07,0,0.0001274,1,0.389,0.389,0.5,0
0,0.0067327,-7.3351e-07,0,0.0001325,1,0.39,0.39,0.5,0
0,0.0071691,-7.4665e-07,0,0.00014087,1,0.391,0.391,0.5,0
0,0.0076055,-7.5979e-07,0,0.00014924,1,0.392,0.392,0.5,0
0,0.0080419,-7.7294e-07,0,0.00015761,1,0.393,0.393,0.5,0
0,0.0084783,-7.8608e-07,0,0.00016598,1,0.394,0.394,0.5,0
0,0.0089147,-7.9922e-07,0,0.00017435,1,0.395,0.395,0.5,0
0,0.0093511,-8.1236e-07,0,0.00018272,1,0.396,0.396,0.5,0
0,0.0097876,-8.2551e-07,0,0.00019108,1,0.397,0.397,0.5,0
0,0.010224,-8.3865e-07,0,0.00019945,1,0.398,0.398,0.5,0
0,0.01066,-8.5179e-07,0,0.00020782,1,0.399,0.399,0.5,0
0,0.011097,-8.6493e-07,0,0.00021619,1,0.4,0.4,0.5,0
0,0.011828,-8.2714e-07,0,0.00023002,1,0.401,0.401,0.5,0
0,0.01256,-7.8935e-07,0,0.00024384,1,0.402,0.402,0.5,0
0,0.013292,-7.5156e-07,0,0.00025767,1,0.403,0.403,0.5,0
0,0.014023,-7.1376e-07,0,0.00027149,1,0.404,0.404,0.5,0
0,0.014755,-6.7597e-07,0,0.00028531,1,0.405,0.405,0.5,0
0,0.015487,-6.3818e-07,0,0.00029914,1,0.406,0.406,0.5,0
0,0.016218,-6.0039e-07,0,0.00031296,1,0.407,0.407,0.5,0
0,0.01695,-5.626e-07,0,0.00032679,1,0.408,0.408,0.5,0
0,0.017682,-5.248e-07,0,0.00034061,1,0.409,0.409,0.5,0
0,0.018413,-4.8701e-07,0,0.00035444,1,0.41,0.41,0.5,0
0,0.019654,-4.2396e-07,0,0.00037744,1,0.411,0.411,0.5,0
0,0.020895,-3.6092e-07,0,0.00040044,1,0.412,0.412,0.5,0
0,0.022136,-2.9787e-07,0,0.00042344,1,0.413,0.413,0.5,0
0,0.023377,-2.3482e-07,0,0.00044645,1,0.414,0.414,0.5,0
0,0.024617,-1.7178e-07,0,0.00046945,1,0.415,0.415,0.5,0
0,0.025858,-1.0873e-07,0,0.00049245,1,0.416,0.416,0.5,0
0,0.027099,-4.5684e-08,0,0.00051545,1,0.417,0.417,0.5,0
0,0.02834,1.7364e-08,0,0.00053845,1,0.418,0.418,0.5,0
0,0.029581,8.041e-08,0,0.00056146,1,0.419,0.419,0.5,0
0,0.030822,1.4346e-07,0,0.00058446,1,0.42,0.42,0.5,0
0,0.032959,1.72e-07,0,0.0006231,1,0.421,0.421,0.5,0
0,0.035097,2.0054e-07,0,0.00066174,1,0.422,0.422,0.5,0
0,0.037235,2.2908e-07,0,0.00070038,1,0.423,0.423,0.5,0
0,0.039372,2.5762e-07,0,0.00073902,1,0.424,0.424,0.5,0
0,0.04151,2.8616e-07,0,0.00077766,1,0.425,0.425,0.5,0
0,0.043647,3.147e-07,0,0.0008163,1,0.426,0.426,0.5,0
0,0.045785,3.4324e-07,0,0.00085494,1,0.427,0.427,0.5,0
0,0.047923,3.7178e-07,0,0.00089358,1,0.428,0.428,0.5,0
0,0.05006,4.0032e-07,0,0.00093223,1,0.429,0.429,0.5,0
0,0.052198,4.2886e-07,0,0.00097087,1,0.43,0.43,0.5,0
0,0.055964,3.9013e-07,0,0.0010366,1,0.431,0.431,0.5,0
0,0.059729,3.5139e-07,0,0.0011024,1,0.432,0.432,0.5,0
0,0.063495,3.1265e-07,0,0.0011681,1,0.433,0.433,0.5,0
0,0.06726,2.7392e-07,0,0.0012339,1,0.434,0.434,0.5,0
0,0.071026,2.3518e-07,0,0.0012996,1,0.435,0.435,0.5,0
0,0.074791,1.9644e-07,0,0.0013654,1,0.436,0.436,0.5,0
0,0.078557,1.5771e-07,0,0.0014312,1,0.437,0.437,0.5,0
0,0.082322,1.1897e-07,0,0.0014969,1,0.438,0.438,0.5,0
0,0.086088,8.0234e-08,0,0.0015627,1,0.439,0.439,0.5,0
0,0.089853,4.1497e-08,0,0.0016284,1,0.44,0.44,0.5,0
0,0.096711,-5.2845e-09,0,0.0017424,1,0.441,0.441,0.5,0
0,0.10357,-5.2065e-08,0,0.0018563,1,0.442,0.442,0.5,0
0,0.11043,-9.8846e-08,0,0.0019703,1,0.443,0.443,0.5,0
0,0.11728,-1.4563e-07,0,0.0020842,1,0.444,0.444,0.5,0
0,0.12414,-1.9241e-07,0,0.0021982,1,0.445,0.445,0.5,0
0,0.131,-2.3919e-07,0,0.0023121,1,0.446,0.446,0.5,0
0,0.13786,-2.8597e-07,0,0.0024261,1,0.447,0.447,0.5,0
0,0.14471,-3.3275e-07,0,0.00254,1,0.448,0.448,0.5,0
0,0.15157,-3.7953e-07,0,0.002654,1,0.449,0.449,0.5,0
0,0.15843,-4.2631e-07,0,0.0027679,1,0.45,0.45,0.5,0
0,0.1716,-3.8792e-07,0,0.0029708,1,0.451,0.451,0.5,0
0,0.18477,-3.4953e-07,0,0.0031737,1,0.452,0.452,0.5,0
0,0.19793,-3.1113e-07,0,0.0033766,1,0.453,0.453,0.5,0
0,0.2111,-2.7274e-07,0,0.0035795,1,0.454,0.454,0.5,0
0,0.22427,-2.3434e-07,0,0.0037825,1,0.455,0.455,0.5,0
0,0.23744,-1.9595e-07,0,0.0039854,1,0.456,0.456,0.5,0
0,0.25061,-1.5755e-07,0,0.0041883,1,0.457,0.457,0.5,0
0,0.26378,-1.1916e-07,0,0.0043912,1,0.458,0.458,0.5,0
0,0.27695,-8.0766e-08,0,0.0045941,1,0.459,0.459,0.5,0
0,0.29012,-4.2371e-08,0,0.004797,1,0.46,0.46,0.5,0
0,0.31771,9.6439e-09,0,0.0051743,1,0.461,0.461,0.5,0
0,0.3453,6.166e-08,0,0.0055516,1,0.462,0.462,0.5,0
0,0.37289,1.1367e-07,0,0.005929,1,0.463,0.463,0.5,0
0,0.40048,1.6569e-07,0,0.0063063,1,0.464,0.464,0.5,0
0,0.42808,2.177e-07,0,0.0066836,1,0.465,0.465,0.5,0
0,0.45567,2.6972e-07,0,0.0070609,1,0.466,0.466,0.5,0
0,0.48326,3.2174e-07,0,0.0074383,1,0.467,0.467,0.5,0
0,0.51085,3.7375e-07,0,0.0078156,1,0.468,0.468,0.5,0
0,0.53844,4.2577e-07,0,0.0081929,1,0.469,0.469,0.5,0
0,0.56603,4.7778e-07,0,0.0085703,1,0.47,0.47,0.5,0
0,0.63236,4.0849e-07,0,0.009325,1,0.471,0.471,0.5,0
0,0.69869,3.3921e-07,0,0.01008,1,0.472,0.472,0.5,0
0,0.76502,2.6992e-07,0,0.010834,1,0.473,0.473,0.5,0
0,0.83135,2.0063e-07,0,0.011589,1,0.474,0.474,0.5,0
0,0.89767,1.3135e-07,0,0.012344,1,0.475,0.475,0.5,0
0,0.964,6.206e-08,0,0.013099,1,0.476,0.476,0.5,0
0,1.0303,-7.2258e-09,0,0.013853,1,0.477,0.477,0.5,0
0,1.0967,-7.6512e-08,0,0.014608,1,0.478,0.478,0.5,0
0,1.163,-1.458e-07,0,0.015363,1,0.479,0.479,0.5,0
0,1.2293,-2.1509e-07,0,0.016118,1,0.48,0.48,0.5,0
0,1.4218,-1.9051e-07,0,0.017822,1,0.481,0.481,0.5,0
0,1.6142,-1.6594e-07,0,0.019525,1,0.482,0.482,0.5,0
0,1.8067,-1.4136e-07,0,0.021229,1,0.483,0.483,0.5,0
0,1.9992,-1.1679e-07,0,0.022933,1,0.484,0.484,0.5,0
0,2.1916,-9.2217e-08,0,0.024637,1,0.485,0.485,0.5,0
0,2.3841,-6.7643e-08,0,0.026341,1,0.486,0.486,0.5,0
0,2.5766,-4.307e-08,0,0.028045,1,0.487,0.487,0.5,0
0,2.769,-1.8495e-08,0,0.029749,1,0.488,0.488,0.5,0
0,2.9615,6.0781e-09,0,0.031453,1,0.489,0.489,0.5,0
0,3.154,3.0652e-08,0,0.033157,1,0.49,0.49,0.5,0
0,2.8386,8.3902e-08,0,0.037761,1,0.491,0.491,0.5,0
0,2.5232,1.3715e-07,0,0.042365,1,0.492,0.492,0.5,0
0,2.2078,1.904e-07,0,0.046969,1,0.493,0.493,0.5,0
0,1.8924,2.4365e-07,0,0.051573,1,0.494,0.494,0.5,0
0,1.577,2.969e-07,0,0.056177,1,0.495,0.495,0.5,0
0,1.2616,3.5015e-07,0,0.060781,1,0.496,0.496,0.5,0
0,0.94618,4.0341e-07,0,0.065385,1,0.497,0.497,0.5,0
0,0.63079,4.5666e-07,0,0.069989,1,0.498,0.498,0.5,0
0,0.31539,5.0991e-07,0,0.074593,1,0.499,0.499,0.5,0
0,5.6316e-07,5.6316e-07,0,0.079197,1,0.5,0.5,0.5,0
0,-0.31539,5.3704e-07,0,0.074593,1,0.501,0.501,0.5,0
0,-0.63078,5.1093e-07,0,0.069989,1,0.502,0.502,0.5,0
0,-0.94619,4.8482e-07,0,0.065385,1,0.503,0.503,0.5,0
0,-1.2616,4.587e-07,0,0.060781,1,0.504,0.504,0.5,0
0,-1.577,4.3259e-07,0,0.056177,1,0.505,0.505,0.5,0
0,-1.8924,4.0647e-07,0,0.051573,1,0.506,0.506,0.5,0
0,-2.2078,3.8036e-07,0,0.046968,1,0.507,0.507,0.5,0
0,-2.5232,3.5425e-07,0,0.042364,1,0.508,0.508,0.5,0
0,-2.8386,3.2813e-07,0,0.037761,1,0.509,0.509,0.5,0
0,-3.154,3.0202e-07,0,0.033157,1,0.51,0.51,0.5,0
0,-2.9615,1.0431e-07,0,0.031453,1,0.511,0.511,0.5,0
0,-2.769,-9.3418e-08,0,0.029749,1,0.512,0.512,0.5,0
0,-2.5766,-2.9113e-07,0,0.028045,1,0.513,0.513,0.5,0
0,-2.3841,-4.8884e-07,0,0.026341,1,0.514,0.514,0.5,0
0,-2.1916,-6.8656e-07,0,0.024637,1,0.515,0.515,0.5,0
0,-1.9992,-8.8427e-07,0,0.022933,1,0.516,0.516,0.5,0
0,-1.8067,-1.082e-06,0,0.021229,1,0.517,0.517,0.5,0
0,-1.6142,-1.2797e-06,0,0.019525,1,0.518,0.518,0.5,0
0,-1.4218,-1.4774e-06,0,0.017822,1,0.519,0.519,0.5,0
0,-1.2293,-1.6751e-06,0,0.016118,1,0.52,0.52,0.5,0
0,-1.163,-1.5252e-06,0,0.015363,1,0.521,0.521,0.5,0
0,-1.0967,-1.3753e-06,0,0.014608,1,0.522,0.522,0.5,0
0,-1.0303,-1.2253e-06,0,0.013853,1,0.523,0.523,0.5,0
0,-0.964,-1.0754e-06,0,0.013099,1,0.524,0.524,0.5,0
0,-0.89767,-9.2544e-07,0,0.012344,1,0.525,0.525,0.5,0
0,-0.83134,-7.7549e-07,0,0.011589,1,0.526,0.526,0.5,0
0,-0.76502,-6.2555e-07,0,0.010834,1,0.527,0.527,0.5,0
0,-0.69869,-4.7561e-07,0,0.01008,1,0.528,0.528,0.5,0
0,-0.63236,-3.2567e-07,0,0.009325,1,0.529,0.529,0.5,0
0,-0.56603,-1.7573e-07,0,0.0085703,1,0.53,0.53,0.5,0
0,-0.53844,1.1398e-07,0,0.008193,1,0.531,0.531,0.5,0
0,-0.51085,4.0368e-07,0,0.0078156,1,0.532,0.532,0.5,0
0,-0.48326,6.9338e-07,0,0.0074383,1,0.533,0.533,0.5,0
0,-0.45567,9.8309e-07,0,0.007061,1,0.534,0.534,0.5,0
0,-0.42808,1.2728e-06,0,0.0066836,1,0.535,0.535,0.5,0
0,-0.40048,1.5625e-06,0,0.0063063,1,0.536,0.536,0.5,0
0,-0.37289,1.8522e-06,0,0.005929,1,0.537,0.537,0.5,0
0,-0.3453,2.1419e-06,0,0.0055516,1,0.538,0.538,0.5,0
0,-0.31771,2.4316e-06,0,0.0051743,1,0.539,0.539,0.5,0
0,-0.29012,2.7213e-06,0,0.004797,1,0.54,0.54,0.5,0
0,-0.27695,2.2397e-06,0,0.0045941,1,0.541,0.541,0.5,0
0,-0.26378,1.758e-06,0,0.0043912,1,0.542,0.542,0.5,0
0,-0.25061,1.2764e-06,0,0.0041883,1,0.543,0.543,0.5,0
0,-0.23744,7.9475e-07,0,0.0039853,1,0.544,0.544,0.5,0
0,-0.22427,3.1311e-07,0,0.0037824,1,0.545,0.545,0.5,0
0,-0.2111,-1.6852e-07,0,0.0035795,1,0.546,0.546,0.5,0
0,-0.19793,-6.5016e-07,0,0.0033766,1,0.547,0.547,0.5,0
0,-0.18477,-1.1318e-06,0,0.0031737,1,0.548,0.548,0.5,0
0,-0.1716,-1.6135e-06,0,0.0029708,1,0.549,0.549,0.5,0
0,-0.15843,-2.0951e-06,0,0.0027679,1,0.55,0.55,0.5,0
0,-0.15157,-2.0528e-06,0,0.002654,1,0.551,0.551,0.5,0
0,-0.14471,-2.0105e-06,0,0.00254,1,0.552,0.552,0.5,0
0,-0.13785,-1.9682e-06,0,0.0024261,1,0.553,0.553,0.5,0
0,-0.131,-1.9259e-06,0,0.0023121,1,0.554,0.554,0.5,0
0,-0.12414,-1.8836e-06,0,0.0021982,1,0.555,0.555,0.5,0
0,-0.11728,-1.8413e-06,0,0.0020842,1,0.556,0.556,0.5,0
0,-0.11042,-1.7991e-06,0,0.0019703,1,0.557,0.557,0.5,0
0,-0.10357,-1.7568e-06,0,0.0018563,1,0.558,0.558,0.5,0
0,-0.096708,-1.7145e-06,0,0.0017424,1,0.559,0.559,0.5,0
0,-0.08985,-1.6722e-06,0,0.0016284,1,0.56,0.56,0.5,0
0,-0.086085,-1.3929e-06,0,0.0015627,1,0.561,0.561,0.5,0
0,-0.08232,-1.1136e-06,0,0.0014969,1,0.562,0.562,0.5,0
0,-0.078555,-8.3428e-07,0,0.0014312,1,0.563,0.563,0.5,0
0,-0.07479,-5.5499e-07,0,0.0013654,1,0.564,0.564,0.5,0
0,-0.071024,-2.7569e-07,0,0.0012997,1,0.565,0.565,0.5,0
0,-0.067259,3.6052e-09,0,0.0012339,1,0.566,0.566,0.5,0
0,-0.063494,2.829e-07,0,0.0011682,1,0.567,0.567,0.5,0
0,-0.059729,5.6221e-07,0,0.0011024,1,0.568,0.568,0.5,0
0,-0.055964,8.4151e-07,0,0.0010366,1,0.569,0.569,0.5,0
0,-0.052198,1.1208e-06,0,0.00097089,1,0.57,0.57,0.5,0
0,-0.050061,1.1906e-06,0,0.00093225,1,0.571,0.571,0.5,0
0,-0.047924,1.2604e-06,0,0.00089361,1,0.572,0.572,0.5,0
0,-0.045786,1.3302e-06,0,0.00085496,1,0.573,0.573,0.5,0
0,-0.043649,1.4e-06,0,0.00081632,1,0.574,0.574,0.5,0
0,-0.041511,1.4698e-06,0,0.00077768,1,0.575,0.575,0.5,0
0,-0.039374,1.5397e-06,0,0.00073904,1,0.576,0.576,0.5,0
0,-0.037237,1.6095e-06,0,0.00070039,1,0.577,0.577,0.5,0
0,-0.035099,1.6793e-06,0,0.00066175,1,0.578,0.578,0.5,0
0,-0.032962,1.7491e-06,0,0.00062311,1,0.579,0.579,0.5,0
0,-0.030825,1.8189e-06,0,0.00058446,1,0.58,0.58,0.5,0
0,-0.029584,1.7157e-06,0,0.00056146,1,0.581,0.581,0.5,0
0,-0.028343,1.6125e-06,0,0.00053845,1,0.582,0.582,0.5,0
0,-0.027102,1.5092e-06,0,0.00051545,1,0.583,0.583,0.5,0
0,-0.025861,1.406e-06,0,0.00049244,1,0.584,0.584,0.5,0
0,-0.02462,1.3028e-06,0,0.00046943,1,0.585,0.585,0.5,0
0,-0.023379,1.1996e-06,0,0.00044643,1,0.586,0.586,0.5,0
0,-0.022139,1.0964e-06,0,0.00042342,1,0.587,0.587,0.5,0
0,-0.020898,9.9314e-07,0,0.00040042,1,0.588,0.588,0.5,0
0,-0.019657,8.8993e-07,0,0.00037741,1,0.589,0.589,0.5,0
0,-0.018416,7.8671e-07,0,0.0003544,1,0.59,0.59,0.5,0
0,-0.017684,6.9995e-07,0,0.00034058,1,0.591,0.591,0.5,0
0,-0.016952,6.1319e-07,0,0.00032675,1,0.592,0.592,0.5,0
0,-0.01622,5.2643e-07,0,0.00031293,1,0.593,0.593,0.5,0
0,-0.015488,4.3967e-07,0,0.0002991,1,0.594,0.594,0.5,0
0,-0.014757,3.5291e-07,0,0.00028527,1,0.595,0.595,0.5,0
0,-0.014025,2.6615e-07,0,0.00027145,1,0.596,0.596,0.5,0
0,-0.013293,1.794e-07,0,0.00025762,1,0.597,0.597,0.5,0
0,-0.012561,9.2639e-08,0,0.0002438,1,0.598,0.598,0.5,0
0,-0.011829,5.8809e-09,0,0.00022997,1,0.599,0.599,0.5,0
0,-0.011097,-8.0882e-08,0,0.00021614,1,0.6,0.6,0.5,0
0,-0.010661,-7.5952e-08,0,0.00020778,1,0.601,0.601,0.5,0
0,-0.010224,-7.1023e-08,0,0.00019941,1,0.602,0.602,0.5,0
0,-0.0097874,-6.6095e-08,0,0.00019104,1,0.603,0.603,0.5,0
0,-0.0093508,-6.1167e-08,0,0.00018267,1,0.604,0.604,0.5,0
0,-0.0089141,-5.6239e-08,0,0.0001743,1,0.605,0.605,0.5,0
0,-0.0084775,-5.131e-08,0,0.00016593,1,0.606,0.606,0.5,0
0,-0.0080409,-4.6382e-08,0,0.00015757,1,0.607,0.607,0.5,0
0,-0.0076043,-4.1454e-08,0,0.0001492,1,0.608,0.608,0.5,0
0,-0.0071677,-3.6526e-08,0,0.00014083,1,0.609,0.609,0.5,0
0,-0.0067311,-3.1597e-08,0,0.00013246,1,0.61,0.61,0.5,0
0,-0.0064685,2.5732e-08,0,0.00012737,1,0.611,0.611,0.5,0
0,-0.0062059,8.3061e-08,0,0.00012227,1,0.612,0.612,0.5,0
0,-0.0059433,1.4039e-07,0,0.00011718,1,0.613,0.613,0.5,0
0,-0.0056807,1.9772e-07,0,0.00011208,1,0.614,0.614,0.5,0
0,-0.0054181,2.5505e-07,0,0.00010699,1,0.615,0.615,0.5,0
0,-0.0051555,3.1238e-07,0,0.0001019,1,0.616,0.616,0.5,0
0,-0.0048929,3.6971e-07,0,9.6804e-05,1,0.617,0.617,0.5,0
0,-0.0046303,4.2704e-07,0,9.171e-05,1,0.618,0.618,0.5,0
0,-0.0043676,4.8437e-07,0,8.6616e-05,1,0.619,0.619,0.5,0
0,-0.004105,5.417e-07,0,8.1522e-05,1,0.62,0.62,0.5,0
0,-0.0039461,5.8774e-07,0,7.8406e-05,1,0.621,0.621,0.5,0
0,-0.0037872,6.3377e-07,0,7.529e-05,1,0.622,0.622,0.5,0
0,-0.0036283,6.7981e-07,0,7.2173e-05,1,0.623,0.623,0.5,0
0,-0.0034694,7.2585e-07,0,6.9057e-05,1,0.624,0.624,0.5,0
0,-0.0033105,7.7189e-07,0,6.5941e-05,1,0.625,0.625,0.5,0
0,-0.0031516,8.1793e-07,0,6.2825e-05,1,0.626,0.626,0.5,0
0,-0.0029927,8.6396e-07,0,5.9708e-05,1,0.627,0.627,0.5,0
0,-0.0028338,9.1e-07,0,5.6592e-05,1,0.628,0.628,0.5,0
0,-0.0026749,9.5604e-07,0,5.3476e-05,1,0.629,0.629,0.5,0
0,-0.002516,1.0021e-06,0,5.0359e-05,1,0.63,0.63,0.5,0
0,-0.0024193,1.0042e-06,0,4.8444e-05,1,0.631,0.631,0.5,0
0,-0.0023227,1.0064e-06,0,4.6528e-05,1,0.632,0.632,0.5,0
0,-0.002226,1.0086e-06,0,4.4612e-05,1,0.633,0.633,0.5,0
0,-0.0021294,1.0107e-06,0,4.2697e-05,1,0.634,0.634,0.5,0
0,-0.0020327,1.0129e-06,0,4.0781e-05,1,0.635,0.635,0.5,0
0,-0.0019361,1.015e-06,0,3.8865e-05,1,0.636,0.636,0.5,0
0,-0.0018394,1.0172e-06,0,3.695e-05,1,0.637,0.637,0.5,0
0,-0.0017428,1.0194e-06,0,3.5034e-05,1,0.638,0.638,0.5,0
0,-0.0016461,1.0215e-06,0,3.3118e-05,1,0.639,0.639,0.5,0
0,-0.0015494,1.0237e-06,0,3.1203e-05,1,0.64,0.64,0.5,0
0,-0.0014904,9.8553e-07,0,3.0019e-05,1,0.641,0.641,0.5,0
0,-0.0014313,9.4738e-07,0,2.8836e-05,1,0.642,0.642,0.5,0
0,-0.0013722,9.0923e-07,0,2.7653e-05,1,0.643,0.643,0.5,0
0,-0.0013131,8.7108e-07,0,2.647e-05,1,0.644,0.644,0.5,0
0,-0.001254,8.3293e-07,0,2.5287e-05,1,0.645,0.645,0.5,0
0,-0.0011949,7.9478e-07,0,2.4103e-05,1,0.646,0.646,0.5,0
0,-0.0011358,7.5663e-07,0,2.292e-05,1,0.647,0.647,0.5,0
0,-0.0010768,7.1848e-07,0,2.1737e-05,1,0.648,0.648,0.5,0
0,-0.0010177,6.8034e-07,0,2.0554e-05,1,0.649,0.649,0.5,0
0,-0.00095859,6.4219e-07,0,1.9371e-05,1,0.65,0.65,0.5,0
0,-0.00092227,5.8527e-07,0,1.8637e-05,1,0.651,0.651,0.5,0
0,-0.00088595,5.2836e-07,0,1.7903e-05,1,0.652,0.652,0.5,0
