"TimeStep","Gradient:0","Gradient:1","Gradient:2","temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,0.0024448,-7.3315e-08,0,0.00037087,1,0.338,0.338,0.5,0
1,0.0024471,-7.3263e-08,0,0.00037332,1,0.339,0.339,0.5,0
1,0.0024494,-7.3211e-08,0,0.00037576,1,0.34,0.34,0.5,0
1,0.0024497,-7.1185e-08,0,0.00037821,1,0.341,0.341,0.5,0
1,0.0024501,-6.9159e-08,0,0.00038067,1,0.342,0.342,0.5,0
1,0.0024504,-6.7133e-08,0,0.00038313,1,0.343,0.343,0.5,0
1,0.0024508,-6.5108e-08,0,0.00038558,1,0.344,0.344,0.5,0
1,0.0024511,-6.3082e-08,0,0.00038804,1,0.345,0.345,0.5,0
1,0.0024515,-6.1056e-08,0,0.0003905,1,0.346,0.346,0.5,0
1,0.0024518,-5.903e-08,0,0.00039295,1,0.347,0.347,0.5,0
1,0.0024522,-5.7005e-08,0,0.00039541,1,0.348,0.348,0.5,0
1,0.0024525,-5.4979e-08,0,0.00039786,1,0.349,0.349,0.5,0
1,0.0024529,-5.2953e-08,0,0.00040032,1,0.35,0.35,0.5,0
1,0.0024512,-4.9738e-08,0,0.00040277,1,0.351,0.351,0.5,0
1,0.0024494,-4.6522e-08,0,0.00040522,1,0.352,0.352,0.5,0
1,0.0024477,-4.3307e-08,0,0.00040767,1,0.353,0.353,0.5,0
1,0.002446,-4.0091e-08,0,0.00041012,1,0.354,0.354,0.5,0
1,0.0024442,-3.6876e-08,0,0.00041257,1,0.355,0.355,0.5,0
1,0.0024425,-3.366e-08,0,0.00041502,1,0.356,0.356,0.5,0
1,0.0024407,-3.0445e-08,0,0.00041747,1,0.357,0.357,0.5,0
1,0.002439,-2.7229e-08,0,0.00041992,1,0.358,0.358,0.5,0
1,0.0024373,-2.4014e-08,0,0.00042237,1,0.359,0.359,0.5,0
1,0.0024355,-2.0798e-08,0,0.00042482,1,0.36,0.36,0.5,0
1,0.0024316,-1.8185e-08,0,0.00042724,1,0.361,0.361,0.5,0
1,0.0024277,-1.5571e-08,0,0.00042966,1,0.362,0.362,0.5,0
1,0.0024237,-1.2957e-08,0,0.00043208,1,0.363,0.363,0.5,0
1,0.0024198,-1.0343e-08,0,0.0004345,1,0.364,0.364,0.5,0
1,0.0024158,-7.7287e-09,0,0.00043692,1,0.365,0.365,0.5,0
1,0.0024119,-5.1148e-09,0,0.00043934,1,0.366,0.366,0.5,0
1,0.0024079,-2.5008e-09,0,0.00044177,1,0.367,0.367,0.5,0
1,0.002404,1.1316e-10,0,0.00044419,1,0.368,0.368,0.5,0
1,0.0024,2.7271e-09,0,0.00044661,1,0.369,0.369,0.5,0
1,0.0023961,5.3411e-09,0,0.00044903,1,0.37,0.37,0.5,0
1,0.0023899,5.3911e-09,0,0.0004514,1,0.371,0.371,0.5,0
1,0.0023836,5.4412e-09,0,0.00045377,1,0.372,0.372,0.5,0
1,0.0023774,5.4913e-09,0,0.00045614,1,0.373,0.373,0.5,0
1,0.0023711,5.5413e-09,0,0.00045851,1,0.374,0.374,0.5,0
1,0.0023649,5.5914e-09,0,0.00046088,1,0.375,0.375,0.5,0
1,0.0023586,5.6414e-09,0,0.00046325,1,0.376,0.376,0.5,0
1,0.0023524,5.6915e-09,0,0.00046563,1,0.377,0.377,0.5,0
1,0.0023461,5.7416e-09,0,0.000468,1,0.378,0.378,0.5,0
1,0.0023399,5.7916e-09,0,0.00047037,1,0.379,0.379,0.5,0
1,0.0023336,5.8417e-09,0,0.00047274,1,0.38,0.38,0.5,0
1,0.002325,2.864e-09,0,0.00047503,1,0.381,0.381,0.5,0
1,0.0023164,-1.1354e-10,0,0.00047733,1,0.382,0.382,0.5,0
1,0.0023078,-3.0911e-09,0,0.00047963,1,0.383,0.383,0.5,0
1,0.0022992,-6.0688e-09,0,0.00048192,1,0.384,0.384,0.5,0
1,0.0022906,-9.0464e-09,0,0.00048422,1,0.385,0.385,0.5,0
1,0.002282,-1.2024e-08,0,0.00048652,1,0.386,0.386,0.5,0
1,0.0022734,-1.5002e-08,0,0.00048881,1,0.387,0.387,0.5,0
1,0.0022648,-1.7979e-08,0,0.00049111,1,0.388,0.388,0.5,0
1,0.0022562,-2.0957e-08,0,0.00049341,1,0.389,0.389,0.5,0
1,0.0022476,-2.3934e-08,0,0.0004957,1,0.39,0.39,0.5,0
1,0.0022366,-2.7627e-08,0,0.0004979,1,0.391,0.391,0.5,0
1,0.0022257,-3.132e-08,0,0.0005001,1,0.392,0.392,0.5,0
1,0.0022147,-3.5013e-08,0,0.0005023,1,0.393,0.393,0.5,0
1,0.0022037,-3.8706e-08,0,0.0005045,1,0.394,0.394,0.5,0
1,0.0021927,-4.2399e-08,0,0.0005067,1,0.395,0.395,0.5,0
1,0.0021818,-4.6092e-08,0,0.0005089,1,0.396,0.396,0.5,0
1,0.0021708,-4.9785e-08,0,0.00051109,1,0.397,0.397,0.5,0
1,0.0021598,-5.3478e-08,0,0.00051329,1,0.398,0.398,0.5,0
1,0.0021488,-5.7171e-08,0,0.00051549,1,0.399,0.399,0.5,0
1,0.0021378,-6.0864e-08,0,0.00051769,1,0.4,0.4,0.5,0
1,0.0021245,-6.1473e-08,0,0.00051977,1,0.401,0.401,0.5,0
1,0.0021112,-6.2083e-08,0,0.00052184,1,0.402,0.402,0.5,0
1,0.0020979,-6.2692e-08,0,0.00052392,1,0.403,0.403,0.5,0
1,0.0020846,-6.3301e-08,0,0.000526,1,0.404,0.404,0.5,0
1,0.0020712,-6.391e-08,0,0.00052808,1,0.405,0.405,0.5,0
1,0.0020579,-6.4519e-08,0,0.00053015,1,0.406,0.406,0.5,0
1,0.0020446,-6.5128e-08,0,0.00053223,1,0.407,0.407,0.5,0
1,0.0020313,-6.5737e-08,0,0.00053431,1,0.408,0.408,0.5,0
1,0.0020179,-6.6347e-08,0,0.00053638,1,0.409,0.409,0.5,0
1,0.0020046,-6.6956e-08,0,0.00053846,1,0.41,0.41,0.5,0
1,0.001989,-6.3733e-08,0,0.00054039,1,0.411,0.411,0.5,0
1,0.0019734,-6.0511e-08,0,0.00054232,1,0.412,0.412,0.5,0
1,0.0019578,-5.7289e-08,0,0.00054426,1,0.413,0.413,0.5,0
1,0.0019422,-5.4067e-08,0,0.00054619,1,0.414,0.414,0.5,0
1,0.0019266,-5.0845e-08,0,0.00054812,1,0.415,0.415,0.5,0
1,0.001911,-4.7623e-08,0,0.00055005,1,0.416,0.416,0.5,0
1,0.0018954,-4.44e-08,0,0.00055199,1,0.417,0.417,0.5,0
1,0.0018798,-4.1178e-08,0,0.00055392,1,0.418,0.418,0.5,0
1,0.0018642,-3.7956e-08,0,0.00055585,1,0.419,0.419,0.5,0
1,0.0018486,-3.4734e-08,0,0.00055778,1,0.42,0.42,0.5,0
1,0.0018309,-3.3291e-08,0,0.00055955,1,0.421,0.421,0.5,0
1,0.0018131,-3.1849e-08,0,0.00056131,1,0.422,0.422,0.5,0
1,0.0017954,-3.0406e-08,0,0.00056308,1,0.423,0.423,0.5,0
1,0.0017776,-2.8964e-08,0,0.00056484,1,0.424,0.424,0.5,0
1,0.0017598,-2.7521e-08,0,0.00056661,1,0.425,0.425,0.5,0
1,0.0017421,-2.6079e-08,0,0.00056837,1,0.426,0.426,0.5,0
1,0.0017243,-2.4636e-08,0,0.00057014,1,0.427,0.427,0.5,0
1,0.0017066,-2.3194e-08,0,0.0005719,1,0.428,0.428,0.5,0
1,0.0016888,-2.1751e-08,0,0.00057367,1,0.429,0.429,0.5,0
1,0.0016711,-2.0309e-08,0,0.00057543,1,0.43,0.43,0.5,0
1,0.0016513,-2.662e-08,0,0.00057701,1,0.431,0.431,0.5,0
1,0.0016315,-3.2931e-08,0,0.00057859,1,0.432,0.432,0.5,0
1,0.0016118,-3.9241e-08,0,0.00058016,1,0.433,0.433,0.5,0
1,0.001592,-4.5552e-08,0,0.00058174,1,0.434,0.434,0.5,0
1,0.0015722,-5.1863e-08,0,0.00058332,1,0.435,0.435,0.5,0
1,0.0015525,-5.8174e-08,0,0.0005849,1,0.436,0.436,0.5,0
1,0.0015327,-6.4485e-08,0,0.00058647,1,0.437,0.437,0.5,0
1,0.0015129,-7.0795e-08,0,0.00058805,1,0.438,0.438,0.5,0
1,0.0014932,-7.7106e-08,0,0.00058963,1,0.439,0.439,0.5,0
1,0.0014734,-8.3417e-08,0,0.0005912,1,0.44,0.44,0.5,0
1,0.0014518,-9.0918e-08,0,0.00059257,1,0.441,0.441,0.5,0
1,0.0014302,-9.8418e-08,0,0.00059394,1,0.442,0.442,0.5,0
1,0.0014086,-1.0592e-07,0,0.00059531,1,0.443,0.443,0.5,0
1,0.001387,-1.1342e-07,0,0.00059668,1,0.444,0.444,0.5,0
1,0.0013655,-1.2092e-07,0,0.00059805,1,0.445,0.445,0.5,0
1,0.0013439,-1.2842e-07,0,0.00059942,1,0.446,0.446,0.5,0
1,0.0013223,-1.3592e-07,0,0.00060079,1,0.447,0.447,0.5,0
1,0.0013007,-1.4342e-07,0,0.00060216,1,0.448,0.448,0.5,0
1,0.0012791,-1.5092e-07,0,0.00060353,1,0.449,0.449,0.5,0
1,0.0012575,-1.5842e-07,0,0.0006049,1,0.45,0.45,0.5,0
1,0.0012343,-1.5285e-07,0,0.00060605,1,0.451,0.451,0.5,0
1,0.0012112,-1.4728e-07,0,0.00060719,1,0.452,0.452,0.5,0
1,0.001188,-1.417e-07,0,0.00060834,1,0.453,0.453,0.5,0
1,0.0011648,-1.3613e-07,0,0.00060948,1,0.454,0.454,0.5,0
1,0.0011417,-1.3056e-07,0,0.00061063,1,0.455,0.455,0.5,0
1,0.0011185,-1.2499e-07,0,0.00061177,1,0.456,0.456,0.5,0
1,0.0010953,-1.1942e-07,0,0.00061292,1,0.457,0.457,0.5,0
1,0.0010722,-1.1385e-07,0,0.00061406,1,0.458,0.458,0.5,0
1,0.001049,-1.0828e-07,0,0.00061521,1,0.459,0.459,0.5,0
1,0.0010258,-1.027e-07,0,0.00061635,1,0.46,0.46,0.5,0
1,0.0010014,-9.3442e-08,0,0.00061726,1,0.461,0.461,0.5,0
1,0.00097691,-8.4181e-08,0,0.00061817,1,0.462,0.462,0.5,0
1,0.00095245,-7.492e-08,0,0.00061907,1,0.463,0.463,0.5,0
1,0.00092799,-6.5659e-08,0,0.00061998,1,0.464,0.464,0.5,0
1,0.00090353,-5.6397e-08,0,0.00062089,1,0.465,0.465,0.5,0
1,0.00087907,-4.7136e-08,0,0.00062179,1,0.466,0.466,0.5,0
1,0.0008546,-3.7875e-08,0,0.0006227,1,0.467,0.467,0.5,0
1,0.00083014,-2.8614e-08,0,0.0006236,1,0.468,0.468,0.5,0
1,0.00080568,-1.9352e-08,0,0.00062451,1,0.469,0.469,0.5,0
1,0.00078122,-1.0091e-08,0,0.00062542,1,0.47,0.47,0.5,0
1,0.00075575,-1.8494e-08,0,0.00062607,1,0.471,0.471,0.5,0
1,0.00073028,-2.6897e-08,0,0.00062673,1,0.472,0.472,0.5,0
1,0.00070482,-3.53e-08,0,0.00062739,1,0.473,0.473,0.5,0
1,0.00067935,-4.3703e-08,0,0.00062804,1,0.474,0.474,0.5,0
1,0.00065389,-5.2106e-08,0,0.0006287,1,0.475,0.475,0.5,0
1,0.00062842,-6.0509e-08,0,0.00062935,1,0.476,0.476,0.5,0
1,0.00060295,-6.8911e-08,0,0.00063001,1,0.477,0.477,0.5,0
1,0.00057749,-7.7314e-08,0,0.00063067,1,0.478,0.478,0.5,0
1,0.00055202,-8.5717e-08,0,0.00063132,1,0.479,0.479,0.5,0
1,0.00052655,-9.412e-08,0,0.00063198,1,0.48,0.48,0.5,0
1,0.00050039,-9.9142e-08,0,0.00063238,1,0.481,0.481,0.5,0
1,0.00047422,-1.0416e-07,0,0.00063277,1,0.482,0.482,0.5,0
1,0.00044805,-1.0918e-07,0,0.00063317,1,0.483,0.483,0.5,0
1,0.00042189,-1.1421e-07,0,0.00063357,1,0.484,0.484,0.5,0
1,0.00039572,-1.1923e-07,0,0.00063396,1,0.485,0.485,0.5,0
1,0.00036955,-1.2425e-07,0,0.00063436,1,0.486,0.486,0.5,0
1,0.00034339,-1.2927e-07,0,0.00063476,1,0.487,0.487,0.5,0
1,0.00031722,-1.3429e-07,0,0.00063515,1,0.488,0.488,0.5,0
1,0.00029105,-1.3931e-07,0,0.00063555,1,0.489,0.489,0.5,0
1,0.00026489,-1.4433e-07,0,0.00063595,1,0.49,0.49,0.5,0
1,0.0002384,-1.2908e-07,0,0.00063608,1,0.491,0.491,0.5,0
1,0.00021191,-1.1383e-07,0,0.00063621,1,0.492,0.492,0.5,0
1,0.00018542,-9.8577e-08,0,0.00063635,1,0.493,0.493,0.5,0
1,0.00015894,-8.3325e-08,0,0.00063648,1,0.494,0.494,0.5,0
1,0.00013245,-6.8073e-08,0,0.00063661,1,0.495,0.495,0.5,0
1,0.00010596,-5.2821e-08,0,0.00063675,1,0.496,0.496,0.5,0
1,7.9472e-05,-3.7568e-08,0,0.00063688,1,0.497,0.497,0.5,0
1,5.2984e-05,-2.2316e-08,0,0.00063701,1,0.498,0.498,0.5,0
1,2.6496e-05,-7.0639e-09,0,0.00063714,1,0.499,0.499,0.5,0
1,8.1881e-09,8.1881e-09,0,0.00063728,1,0.5,0.5,0.5,0
1,-2.6498e-05,7.9355e-09,0,0.00063714,1,0.501,0.501,0.5,0
1,-5.3004e-05,7.6829e-09,0,0.00063701,1,0.502,0.502,0.5,0
1,-7.9511e-05,7.4302e-09,0,0.00063688,1,0.503,0.503,0.5,0
1,-0.00010602,7.1776e-09,0,0.00063675,1,0.504,0.504,0.5,0
1,-0.00013252,6.925e-09,0,0.00063661,1,0.505,0.505,0.5,0
1,-0.00015903,6.6724e-09,0,0.00063648,1,0.506,0.506,0.5,0
1,-0.00018554,6.4197e-09,0,0.00063635,1,0.507,0.507,0.5,0
1,-0.00021204,6.1671e-09,0,0.00063621,1,0.508,0.508,0.5,0
1,-0.00023855,5.9145e-09,0,0.00063608,1,0.509,0.509,0.5,0
1,-0.00026505,5.6619e-09,0,0.00063595,1,0.51,0.51,0.5,0
1,-0.00029122,1.5904e-08,0,0.00063555,1,0.511,0.511,0.5,0
1,-0.00031738,2.6146e-08,0,0.00063515,1,0.512,0.512,0.5,0
1,-0.00034355,3.6388e-08,0,0.00063476,1,0.513,0.513,0.5,0
1,-0.00036971,4.663e-08,0,0.00063436,1,0.514,0.514,0.5,0
1,-0.00039587,5.6871e-08,0,0.00063396,1,0.515,0.515,0.5,0
1,-0.00042204,6.7113e-08,0,0.00063356,1,0.516,0.516,0.5,0
1,-0.0004482,7.7356e-08,0,0.00063317,1,0.517,0.517,0.5,0
1,-0.00047437,8.7597e-08,0,0.00063277,1,0.518,0.518,0.5,0
1,-0.00050053,9.7839e-08,0,0.00063237,1,0.519,0.519,0.5,0
1,-0.00052669,1.0808e-07,0,0.00063197,1,0.52,0.52,0.5,0
1,-0.00055214,9.0507e-08,0,0.00063132,1,0.521,0.521,0.5,0
1,-0.00057758,7.2932e-08,0,0.00063066,1,0.522,0.522,0.5,0
1,-0.00060303,5.5358e-08,0,0.00063001,1,0.523,0.523,0.5,0
1,-0.00062847,3.7784e-08,0,0.00062935,1,0.524,0.524,0.5,0
1,-0.00065392,2.021e-08,0,0.00062869,1,0.525,0.525,0.5,0
1,-0.00067937,2.6351e-09,0,0.00062804,1,0.526,0.526,0.5,0
1,-0.00070481,-1.4939e-08,0,0.00062738,1,0.527,0.527,0.5,0
1,-0.00073026,-3.2513e-08,0,0.00062673,1,0.528,0.528,0.5,0
1,-0.0007557,-5.0087e-08,0,0.00062607,1,0.529,0.529,0.5,0
1,-0.00078115,-6.7661e-08,0,0.00062542,1,0.53,0.53,0.5,0
1,-0.00080562,-7.6685e-08,0,0.00062451,1,0.531,0.531,0.5,0
1,-0.00083009,-8.5709e-08,0,0.0006236,1,0.532,0.532,0.5,0
1,-0.00085456,-9.4732e-08,0,0.0006227,1,0.533,0.533,0.5,0
1,-0.00087903,-1.0376e-07,0,0.00062179,1,0.534,0.534,0.5,0
1,-0.0009035,-1.1278e-07,0,0.00062088,1,0.535,0.535,0.5,0
1,-0.00092797,-1.218e-07,0,0.00061998,1,0.536,0.536,0.5,0
1,-0.00095244,-1.3083e-07,0,0.00061907,1,0.537,0.537,0.5,0
1,-0.00097691,-1.3985e-07,0,0.00061816,1,0.538,0.538,0.5,0
1,-0.0010014,-1.4887e-07,0,0.00061726,1,0.539,0.539,0.5,0
1,-0.0010259,-1.579e-07,0,0.00061635,1,0.54,0.54,0.5,0
1,-0.001049,-1.5178e-07,0,0.00061521,1,0.541,0.541,0.5,0
1,-0.0010722,-1.4566e-07,0,0.00061406,1,0.542,0.542,0.5,0
1,-0.0010954,-1.3954e-07,0,0.00061292,1,0.543,0.543,0.5,0
1,-0.0011186,-1.3342e-07,0,0.00061177,1,0.544,0.544,0.5,0
1,-0.0011417,-1.273e-07,0,0.00061062,1,0.545,0.545,0.5,0
1,-0.0011649,-1.2118e-07,0,0.00060948,1,0.546,0.546,0.5,0
1,-0.0011881,-1.1506e-07,0,0.00060833,1,0.547,0.547,0.5,0
1,-0.0012113,-1.0894e-07,0,0.00060719,1,0.548,0.548,0.5,0
1,-0.0012345,-1.0282e-07,0,0.00060604,1,0.549,0.549,0.5,0
1,-0.0012576,-9.6704e-08,0,0.0006049,1,0.55,0.55,0.5,0
1,-0.0012792,-8.995e-08,0,0.00060353,1,0.551,0.551,0.5,0
1,-0.0013008,-8.3197e-08,0,0.00060216,1,0.552,0.552,0.5,0
1,-0.0013224,-7.6443e-08,0,0.00060079,1,0.553,0.553,0.5,0
1,-0.001344,-6.9689e-08,0,0.00059942,1,0.554,0.554,0.5,0
1,-0.0013656,-6.2936e-08,0,0.00059805,1,0.555,0.555,0.5,0
1,-0.0013872,-5.6182e-08,0,0.00059668,1,0.556,0.556,0.5,0
1,-0.0014087,-4.9429e-08,0,0.00059531,1,0.557,0.557,0.5,0
1,-0.0014303,-4.2675e-08,0,0.00059394,1,0.558,0.558,0.5,0
1,-0.0014519,-3.5921e-08,0,0.00059257,1,0.559,0.559,0.5,0
1,-0.0014735,-2.9168e-08,0,0.0005912,1,0.56,0.56,0.5,0
1,-0.0014933,-3.0814e-08,0,0.00058962,1,0.561,0.561,0.5,0
1,-0.001513,-3.246e-08,0,0.00058805,1,0.562,0.562,0.5,0
1,-0.0015328,-3.4106e-08,0,0.00058647,1,0.563,0.563,0.5,0
1,-0.0015526,-3.5753e-08,0,0.00058489,1,0.564,0.564,0.5,0
1,-0.0015723,-3.7399e-08,0,0.00058331,1,0.565,0.565,0.5,0
1,-0.0015921,-3.9045e-08,0,0.00058174,1,0.566,0.566,0.5,0
1,-0.0016119,-4.0691e-08,0,0.00058016,1,0.567,0.567,0.5,0
1,-0.0016316,-4.2337e-08,0,0.00057858,1,0.568,0.568,0.5,0
1,-0.0016514,-4.3983e-08,0,0.00057701,1,0.569,0.569,0.5,0
1,-0.0016711,-4.563e-08,0,0.00057543,1,0.57,0.57,0.5,0
1,-0.0016889,-4.8632e-08,0,0.00057366,1,0.571,0.571,0.5,0
1,-0.0017067,-5.1635e-08,0,0.0005719,1,0.572,0.572,0.5,0
1,-0.0017244,-5.4638e-08,0,0.00057013,1,0.573,0.573,0.5,0
1,-0.0017422,-5.7641e-08,0,0.00056837,1,0.574,0.574,0.5,0
1,-0.0017599,-6.0644e-08,0,0.0005666,1,0.575,0.575,0.5,0
1,-0.0017777,-6.3647e-08,0,0.00056484,1,0.576,0.576,0.5,0
1,-0.0017954,-6.665e-08,0,0.00056307,1,0.577,0.577,0.5,0
1,-0.0018132,-6.9652e-08,0,0.00056131,1,0.578,0.578,0.5,0
1,-0.001831,-7.2655e-08,0,0.00055954,1,0.579,0.579,0.5,0
1,-0.0018487,-7.5658e-08,0,0.00055778,1,0.58,0.58,0.5,0
1,-0.0018643,-7.4479e-08,0,0.00055584,1,0.581,0.581,0.5,0
1,-0.0018799,-7.3299e-08,0,0.00055391,1,0.582,0.582,0.5,0
1,-0.0018955,-7.212e-08,0,0.00055198,1,0.583,0.583,0.5,0
1,-0.0019111,-7.094e-08,0,0.00055005,1,0.584,0.584,0.5,0
1,-0.0019267,-6.9761e-08,0,0.00054811,1,0.585,0.585,0.5,0
1,-0.0019423,-6.8581e-08,0,0.00054618,1,0.586,0.586,0.5,0
1,-0.0019579,-6.7402e-08,0,0.00054425,1,0.587,0.587,0.5,0
1,-0.0019735,-6.6223e-08,0,0.00054232,1,0.588,0.588,0.5,0
1,-0.0019891,-6.5043e-08,0,0.00054039,1,0.589,0.589,0.5,0
1,-0.0020047,-6.3864e-08,0,0.00053845,1,0.59,0.59,0.5,0
1,-0.002018,-6.0604e-08,0,0.00053638,1,0.591,0.591,0.5,0
1,-0.0020313,-5.7344e-08,0,0.0005343,1,0.592,0.592,0.5,0
1,-0.0020447,-5.4084e-08,0,0.00053222,1,0.593,0.593,0.5,0
1,-0.002058,-5.0824e-08,0,0.00053015,1,0.594,0.594,0.5,0
1,-0.0020713,-4.7564e-08,0,0.00052807,1,0.595,0.595,0.5,0
1,-0.0020846,-4.4304e-08,0,0.00052599,1,0.596,0.596,0.5,0
1,-0.0020979,-4.1045e-08,0,0.00052391,1,0.597,0.597,0.5,0
1,-0.0021113,-3.7785e-08,0,0.00052184,1,0.598,0.598,0.5,0
1,-0.0021246,-3.4525e-08,0,0.00051976,1,0.599,0.599,0.5,0
1,-0.0021379,-3.1265e-08,0,0.00051768,1,0.6,0.6,0.5,0
1,-0.0021489,-2.9773e-08,0,0.00051548,1,0.601,0.601,0.5,0
1,-0.0021599,-2.8281e-08,0,0.00051328,1,0.602,0.602,0.5,0
1,-0.0021708,-2.6789e-08,0,0.00051109,1,0.603,0.603,0.5,0
1,-0.0021818,-2.5297e-08,0,0.00050889,1,0.604,0.604,0.5,0
1,-0.0021928,-2.3805e-08,0,0.00050669,1,0.605,0.605,0.5,0
1,-0.0022038,-2.2313e-08,0,0.00050449,1,0.606,0.606,0.5,0
1,-0.0022147,-2.0821e-08,0,0.00050229,1,0.607,0.607,0.5,0
1,-0.0022257,-1.9329e-08,0,0.00050009,1,0.608,0.608,0.5,0
1,-0.0022367,-1.7837e-08,0,0.00049789,1,0.609,0.609,0.5,0
1,-0.0022477,-1.6345e-08,0,0.0004957,1,0.61,0.61,0.5,0
1,-0.0022563,-1.7597e-08,0,0.0004934,1,0.611,0.611,0.5,0
1,-0.0022649,-1.8849e-08,0,0.0004911,1,0.612,0.612,0.5,0
1,-0.0022735,-2.0101e-08,0,0.00048881,1,0.613,0.613,0.5,0
1,-0.0022821,-2.1353e-08,0,0.00048651,1,0.614,0.614,0.5,0
1,-0.0022907,-2.2605e-08,0,0.00048421,1,0.615,0.615,0.5,0
1,-0.0022993,-2.3857e-08,0,0.00048192,1,0.616,0.616,0.5,0
1,-0.0023079,-2.511e-08,0,0.00047962,1,0.617,0.617,0.5,0
1,-0.0023165,-2.6362e-08,0,0.00047732,1,0.618,0.618,0.5,0
1,-0.0023251,-2.7614e-08,0,0.00047503,1,0.619,0.619,0.5,0
1,-0.0023337,-2.8866e-08,0,0.00047273,1,0.62,0.62,0.5,0
1,-0.0023399,-3.1295e-08,0,0.00047036,1,0.621,0.621,0.5,0
1,-0.0023462,-3.3725e-08,0,0.00046799,1,0.622,0.622,0.5,0
1,-0.0023524,-3.6155e-08,0,0.00046562,1,0.623,0.623,0.5,0
1,-0.0023587,-3.8584e-08,0,0.00046325,1,0.624,0.624,0.5,0
1,-0.0023649,-4.1013e-08,0,0.00046088,1,0.625,0.625,0.5,0
1,-0.0023712,-4.3443e-08,0,0.0004585,1,0.626,0.626,0.5,0
1,-0.0023774,-4.5872e-08,0,0.00045613,1,0.627,0.627,0.5,0
1,-0.0023837,-4.8302e-08,0,0.00045376,1,0.628,0.628,0.5,0
1,-0.0023899,-5.0732e-08,0,0.00045139,1,0.629,0.629,0.5,0
1,-0.0023962,-5.3161e-08,0,0.00044902,1,0.63,0.63,0.5,0
1,-0.0024001,-5.4854e-08,0,0.0004466,1,0.631,0.631,0.5,0
1,-0.0024041,-5.6546e-08,0,0.00044418,1,0.632,0.632,0.5,0
1,-0.002408,-5.8239e-08,0,0.00044176,1,0.633,0.633,0.5,0
1,-0.002412,-5.9931e-08,0,0.00043934,1,0.634,0.634,0.5,0
1,-0.0024159,-6.1624e-08,0,0.00043691,1,0.635,0.635,0.5,0
1,-0.0024198,-6.3316e-08,0,0.00043449,1,0.636,0.636,0.5,0
1,-0.0024238,-6.5009e-08,0,0.00043207,1,0.637,0.637,0.5,0
1,-0.0024277,-6.6701e-08,0,0.00042965,1,0.638,0.638,0.5,0
1,-0.0024317,-6.8394e-08,0,0.00042723,1,0.639,0.639,0.5,0
1,-0.0024356,-7.0086e-08,0,0.00042481,1,0.64,0.64,0.5,0
1,-0.0024374,-7.0127e-08,0,0.00042236,1,0.641,0.641,0.5,0
1,-0.0024391,-7.0168e-08,0,0.00041991,1,0.642,0.642,0.5,0
1,-0.0024408,-7.0208e-08,0,0.00041746,1,0.643,0.643,0.5,0
1,-0.0024426,-7.0249e-08,0,0.00041501,1,0.644,0.644,0.5,0
1,-0.0024443,-7.0289e-08,0,0.00041256,1,0.645,0.645,0.5,0
1,-0.0024461,-7.033e-08,0,0.00041011,1,0.646,0.646,0.5,0
1,-0.0024478,-7.0371e-08,0,0.00040766,1,0.647,0.647,0.5,0
1,-0.0024495,-7.0411e-08,0,0.00040521,1,0.648,0.648,0.5,0
1,-0.0024513,-7.0452e-08,0,0.00040276,1,0.649,0.649,0.5,0
1,-0.002453,-7.0493e-08,0,0.00040031,1,0.65,0.65,0.5,0
1,-0.0024526,-6.9026e-08,0,0.00039785,1,0.651,0.651,0.5,0
1,-0.0024523,-6.7559e-08,0,0.0003954,1,0.652,0.652,0.5,0
1,-0.0024519,-6.6093e-08,0,0.00039294,1,0.653,0.653,0.5,0
1,-0.0024516,-6.4626e-08,0,0.00039048,1,0.654,0.654,0.5,0
1,-0.0024512,-6.316e-08,0,0.00038803,1,0.655,0.655,0.5,0
1,-0.0024509,-6.1693e-08,0,0.00038557,1,0.656,0.656,0.5,0
1,-0.0024505,-6.0227e-08,0,0.00038311,1,0.657,0.657,0.5,0
1,-0.0024502,-5.876e-08,0,0.00038066,1,0.658,0.658,0.5,0
1,-0.0024498,-5.7294e-08,0,0.0003782,1,0.659,0.659,0.5,0
1,-0.0024495,-5.5827e-08,0,0.00037575,1,0.66,0.66,0.5,0
1,-0.0024472,-5.3518e-08,0,0.0003733,1,0.661,0.661,0.5,0
1,-0.0024449,-5.1208e-08,0,0.00037086,1,0.662,0.662,0.5,0
1,-0.0024426,-4.8899e-08,0,0.00036842,1,0.663,0.663,0.5,0
1,-0.0024403,-4.659e-08,0,0.00036598,1,0.664,0.664,0.5,0
1,-0.002438,-4.428e-08,0,0.00036353,1,0.665,0.665,0.5,0
1,-0.0024357,-4.1971e-08,0,0.00036109,1,0.666,0.666,0.5,0
1,-0.0024335,-3.9661e-08,0,0.00035865,1,0.667,0.667,0.5,0
1,-0.0024312,-3.7352e-08,0,0.0003562,1,0.668,0.668,0.5,0
1,-0.0024289,-3.5042e-08,0,0.00035376,1,0.669,0.669,0.5,0
1,-0.0024266,-3.2733e-08,0,0.00035132,1,0.67,0.67,0.5,0
1,-0.0024225,-3.0258e-08,0,0.00034891,1,0.671,0.671,0.5,0
1,-0.0024185,-2.7784e-08,0,0.0003465,1,0.672,0.672,0.5,0
1,-0.0024144,-2.5309e-08,0,0.00034409,1,0.673,0.673,0.5,0
1,-0.0024104,-2.2834e-08,0,0.00034168,1,0.674,0.674,0.5,0
